"",SlogP_VSA12,NumValenceElectrons,NHOHCount,Chi2n,Chi1v,MaxPartialCharge,MolWt,TPSA,Chi3v,NumAromaticCarbocycles,fr_ether,MinPartialCharge,VSA_EState3,MaxEStateIndex,fr_NH0,MolLogP,NumAromaticRings,NumHAcceptors,Chi0n,VSA_EState1,NumRotatableBonds,fr_bicyclic,RingCount,FractionCSP3,fr_C_O_noCOO,EState_VSA8,SMR_VSA3,NumHeteroatoms,SlogP_VSA4,NumAliphaticRings,SMR_VSA4,VSA_EState2,VSA_EState4,EState_VSA9,SlogP_VSA6,SlogP_VSA3,EState_VSA4,fr_C_O,fr_halogen,SMR_VSA5,SlogP_VSA5,MinAbsEStateIndex,EState_VSA6,VSA_EState5,SlogP_VSA2,VSA_EState7,FpDensityMorgan3,SMR_VSA9,VSA_EState8,EState_VSA2,PEOE_VSA2,EState_VSA10,PEOE_VSA7,MinEStateIndex,qed,Ipc,EState_VSA5,PEOE_VSA6,PEOE_VSA9,SMR_VSA10,EState_VSA3,PEOE_VSA1,PEOE_VSA14,PEOE_VSA3,EState_VSA1,FpDensityMorgan2,SMR_VSA1,SMR_VSA6,EState_VSA7,BalabanJ,BertzCT,Kappa2,Kappa3,PEOE_VSA10,FpDensityMorgan1,PEOE_VSA8,SlogP_VSA10,SlogP_VSA1,VSA_EState6,HallKierAlpha,Kappa1,SMR_VSA7
sample_1013,0.0,74,0,2.528747029577103,3.9603434310450787,0.3382301748364015,194.18599999999995,52.60000000000001,1.737682652331105,1,2,-0.46539862017282685,0.0,11.224633408919123,0,1.2597999999999998,1,4,7.942394238613956,9.049743008314437,2,0,1,0.2,2,9.473725907600098,0.0,4,0.0,0,0.0,22.449266817838247,0.42009259259259313,0.0,24.26546827384644,9.473725907600098,0.0,2,0,0.0,20.715977351537635,0.21004629629629656,12.13273413692322,-1.0999999999999996,26.158205658458765,0.0,1.5714285714285714,0.0,0.0,11.126902983393991,0.0,9.589074368143644,12.13273413692322,-0.55,0.6648651607326014,1540.8392593149727,26.352329219478285,12.13273413692322,25.346498065949056,11.938610575903699,0.0,9.473725907600098,11.938610575903699,9.589074368143644,11.938610575903699,1.2857142857142858,19.06280027574374,14.219595082555067,0.0,3.153839931025287,321.89456038916694,4.411323399666699,1.90394030896116,0.0,0.9285714285714286,0.0,0.0,0.0,6.326944444444444,-1.8399999999999999,10.242236842105264,35.392371257240434
sample_1014,0.0,68,2,2.442441482832998,3.7496454719233494,0.32248054864037684,179.175,66.4,1.436148969942057,1,0,-0.4799303231970971,10.554453577727386,11.174675925925927,0,0.5009999999999994,1,2,6.8575683035623625,0.0,3,0,1,0.1111111111111111,1,5.316788604006331,5.316788604006331,4,0.0,0,0.0,21.29502299067775,0.461805555555556,5.106527394840706,30.33183534230805,4.794537184071822,0.0,2,0,0.0,10.357988675768818,0.3534448223733939,30.33183534230805,-1.4238137755102032,23.527768818056636,0.0,2.3846153846153846,0.0,-0.3534448223733939,12.45193613526408,9.589074368143644,9.589074368143644,12.13273413692322,-1.0515915532879812,0.7096286993577654,895.9030984629084,0.0,18.19910120538483,0.0,11.876485017303356,5.563451491696996,10.423315998847038,5.969305287951849,0.0,5.969305287951849,1.8461538461538463,14.69560176298435,6.544756405912575,0.0,2.544573341953591,307.89566977313564,4.25165629289157,2.943578504744467,6.544756405912575,1.2307692307692308,5.563451491696996,0.0,5.316788604006331,8.465976473922902,-1.8399999999999994,9.249605734767023,35.89528683400505
sample_1015,0.0,56,2,2.6522044798319033,4.047206724228547,-0.0048966130328942994,129.24699999999999,26.02,1.8766094288120272,0,0,-0.3301975692026241,0.0,5.524057067271353,0,2.1615,0,1,6.69023444431199,0.0,5,0,0,1.0,0,13.847474399381248,0.0,1,5.917906046161393,0,11.651573523323577,0.0,5.524057067271353,5.733667477162185,0.0,0.0,12.462662452073968,0,0,39.53076089108528,39.53076089108528,0.7823611111111108,0.0,0.7823611111111108,6.544756405912575,5.21449074074074,2.3333333333333335,0.0,5.3124244142101285,0.0,0.0,0.0,18.883484074999977,0.7823611111111108,0.604523274385617,99.31601294519112,25.683286491704038,33.10993926815928,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,2.0,0.0,6.544756405912575,0.0,3.0922461946023914,48.52932501298081,6.08562814070352,4.462512562814072,0.0,1.3333333333333333,0.0,0.0,5.733667477162185,0.0,-0.04,8.960000000000003,0.0
sample_1016,0.0,92,2,3.4331433937365894,5.435443874178529,0.4118976757190222,236.27100000000002,67.42999999999999,2.024237827677815,1,1,-0.43618076107684406,5.099216663517259,11.418244047619048,0,1.7596999999999998,1,3,9.895953267715893,4.906538170823885,4,0,1,0.3333333333333333,2,10.633577208012662,5.316788604006331,5,0.0,0,0.0,22.733090671453766,0.6255552668598305,4.736862953800049,30.33183534230805,9.53140013787187,0.0,2,0,19.95144078712955,13.847474399381248,0.3095262240698746,31.18920547353706,-0.3095262240698746,24.6491425939508,-1.4503561980347692,2.5294117647058822,0.0,3.8304212350433486,5.907179729351506,10.111325788078153,9.589074368143644,25.980208536304467,-0.8067942176870748,0.8366206479559343,5941.818723593878,6.923737199690624,18.19910120538483,0.0,17.687806074973484,12.232142680596137,10.05365155780638,6.093240070938415,4.794537184071822,12.197206458686718,1.9411764705882353,14.325937321943691,11.861545009918906,6.06636706846161,2.419926733388694,378.5969479612245,6.522570100945362,4.5453279237806665,0.0,1.2941176470588236,12.232142680596137,10.481923458755384,10.633577208012662,8.898393747739888,-2.0399999999999996,13.026844919786097,30.33183534230805
sample_1017,34.802819670697545,100,3,3.8199242679118943,5.977935994817787,0.2405271510970985,309.52900000000005,88.38000000000001,3.139236043465999,0,3,-0.39357893797316484,27.96991140977996,9.81379440665155,0,-0.46290000000000026,0,6,8.371487473243446,13.752639676240868,2,1,2,1.0,0,0.0,0.0,9,0.0,2,0.0,0.0,0.0,54.1199359269384,0.0,14.210588861400147,0.0,0,3,40.78845494519341,0.0,0.5465761343117497,0.0,0.0,62.71491909422843,-6.330687358276646,2.2941176470588234,0.0,-0.5465761343117497,0.0,0.0,10.213054789681411,0.0,-1.7931435815066767,0.5982051890137444,6966.162004477139,0.0,34.802819670697545,6.606881964512918,34.802819670697545,0.0,29.530171045922266,0.0,0.0,47.39533690970632,1.8235294117647058,29.530171045922266,6.606881964512918,0.0,2.0121307465624216,284.92430642566427,4.956413248927718,2.6528156084011933,24.41586555099321,1.1764705882352942,0.0,0.0,0.0,0.0,0.6299999999999999,14.047890098707231,0.0
sample_1018,0.0,50,2,2.2028886969679076,3.6153550716504106,-0.007727546709245303,115.22000000000001,26.02,1.307677535825205,0,0,-0.33047350396343245,0.0,5.310742630385487,0,1.9155,0,1,5.819990956308912,0.0,5,0,0,1.0,0,6.923737199690624,0.0,1,0.0,0,5.733667477162185,0.0,5.310742630385487,5.733667477162185,0.0,0.0,6.544756405912575,0,0,39.02784531432067,39.02784531432067,0.8647959183673469,0.0,0.0,6.544756405912575,6.599812925170068,2.125,0.0,3.0894444444444447,0.0,0.0,0.0,12.965578028838586,0.8647959183673469,0.5441315063684302,61.499612265106904,32.10410811463005,32.60702369139466,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,1.625,0.0,6.544756405912575,0.0,2.53006045688352,29.368065554250645,6.96,5.959999999999999,0.0,1.0,0.0,0.0,5.733667477162185,0.0,-0.04,7.96,0.0
sample_1019,0.0,52,0,1.8576070275816354,2.977180183450686,0.33734142683544294,136.14999999999998,26.3,1.1948867346934546,1,1,-0.4654175231959395,0.0,10.791203703703705,0,1.4732,1,2,5.703247926875856,4.497314814814814,1,0,1,0.125,1,4.736862953800049,0.0,2,0.0,0,0.0,10.791203703703705,0.5879629629629632,0.0,30.33183534230805,4.736862953800049,0.0,1,0,0.0,10.357988675768818,0.2911111111111109,24.26546827384644,-0.2911111111111109,13.079102829229383,0.0,2.4,0.0,0.0,5.969305287951849,0.0,4.794537184071822,12.13273413692322,-0.2911111111111109,0.546322425537599,237.587417309747,7.109797541277533,18.19910120538483,12.673249032974528,5.969305287951849,5.563451491696996,4.736862953800049,5.969305287951849,4.794537184071822,0.0,1.9,9.53140013787187,7.109797541277533,6.06636706846161,2.8526279288191434,215.9590174505521,3.011779444695785,1.34501586290279,0.0,1.3,0.0,0.0,0.0,8.877592592592592,-1.31,6.805074798619103,35.89528683400505
sample_1020,0.0,62,0,5.051194858384206,4.516402641941018,0.14410975306415794,152.237,17.07,3.895514955531238,0,0,-0.2984792570899102,0.0,11.810277777777777,0,2.401700000000001,0,1,7.606918903213131,0.0,0,2,2,0.9,1,20.771211599071872,0.0,1,16.747886984954953,2,16.747886984954953,11.810277777777777,0.05671296296296302,0.0,0.0,4.794537184071822,12.841643245852019,1,0,40.0336764678499,40.0336764678499,0.00694444444444442,0.0,1.1956018518518519,5.783244946364939,3.5634953703703705,2.272727272727273,0.0,6.373912037037037,10.82998093879356,4.794537184071822,4.794537184071822,25.18037091493942,-0.00694444444444442,0.520631018455888,384.656391238659,6.4208216229260096,20.771211599071872,0.0,5.783244946364939,11.701150992526333,0.0,0.0,0.0,0.0,2.0,4.794537184071822,0.0,0.0,2.4164285191788353,210.15777938858872,1.701311022684903,0.6920887919238793,5.783244946364939,1.3636363636363635,10.82998093879356,0.0,0.0,0.0,-0.33,7.326147454014241,0.0
sample_1021,27.530883788181864,32,0,0.7315178636025008,3.1905138753960998,0.023090915695859762,157.438,0.0,1.0952569376980499,0,0,-0.12668549920077524,1.0243055555555556,5.2716512345679005,0,2.0102,0,0,2.877249289578097,0.0,2,0,0,1.0,0,15.929943897949348,0.0,2,0.0,0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,17.630914714957775,0,2,6.4208216229260096,6.4208216229260096,0.7690972222222223,0.0,0.7690972222222223,11.210093092031766,1.0709876543209877,2.2,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.7690972222222223,0.5380952130644193,11.245112497836532,0.0,15.929943897949348,0.0,27.530883788181864,0.0,0.0,0.0,0.0,0.0,2.2,0.0,11.210093092031766,0.0,2.19060968716425,14.364527976600282,4.769999999999999,4.769999999999998,0.0,1.6,11.210093092031766,0.0,0.0,0.0,0.77,5.77,0.0
sample_1022,0.0,22,0,0.4714045207910318,1.1498299142610593,-0.07008230826610218,54.09199999999999,0.0,0.16666666666666666,0,0,-0.0990867373646055,0.0,3.361111111111111,0,1.3584,0,0,2.5689141007523464,0.0,1,0,0,0.0,0,13.157871367196995,0.0,0,0.0,0,0.0,0.0,0.0,0.0,25.309911580864757,0.0,0.0,0,0,0.0,0.0,1.6388888888888888,12.152040213667762,0.0,0.0,3.2777777777777777,1.25,0.0,6.722222222222222,0.0,0.0,0.0,0.0,1.6388888888888888,0.3963339686814092,6.854752972273345,0.0,25.309911580864757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.7320508075688776,21.019550008653873,2.48,1.48,0.0,1.0,0.0,0.0,0.0,0.0,-0.52,3.48,25.309911580864757
sample_1023,0.0,54,0,2.2922570838438423,3.35040630740838,0.33569031616433825,146.14499999999998,30.21,1.5285353991729589,1,0,-0.4227294736611369,0.9510185185185187,10.716763038548752,0,1.793,2,2,5.7805981960654815,4.9060648148148145,0,1,2,0.0,0,0.0,0.0,2,0.0,0,0.0,10.716763038548752,0.33675925925925965,4.417150937053347,45.609890531894834,0.0,5.386224214464796,0,0,0.0,0.0,0.3021296296296294,12.13273413692322,0.0,0.0,0.0,2.727272727272727,0.0,0.0,5.625586319077987,0.0,4.794537184071822,12.13273413692322,-0.3021296296296294,0.5302216682110639,487.8529731213885,6.06636706846161,18.19910120538483,0.0,10.969244356107037,5.583020141642242,4.417150937053347,5.625586319077987,4.794537184071822,0.0,1.8181818181818181,4.417150937053347,0.0,18.19910120538483,2.935350797972025,428.5108208761056,2.234974333040861,1.02612164813026,5.583020141642242,1.0,11.452591282926406,0.0,5.625586319077987,10.589394368858654,-1.57,6.160248407637458,46.818325913919466
sample_1024,11.600939890232516,52,1,1.7849988424640895,3.0720279216853776,0.33670664180931204,156.56799999999998,37.3,1.4338536726642384,1,0,-0.47760079895521496,8.754351851851853,10.337314814814816,0,2.0382,1,1,5.042827435731551,0.0,1,0,1,0.0,0,0.0,0.0,3,0.0,0,0.0,10.337314814814816,0.1427469135802475,16.70746728507322,24.26546827384644,0.0,0.0,1,1,0.0,10.357988675768818,0.1427469135802475,18.19910120538483,-0.9948148148148148,11.075832682792555,0.0,2.4,0.0,0.0,10.586084805438322,0.0,4.794537184071822,12.13273413692322,-0.9948148148148148,0.675780363757627,182.2382192735223,6.06636706846161,23.733674027155736,10.586084805438322,17.570245178184365,0.0,5.106527394840706,5.969305287951849,4.794537184071822,5.969305287951849,2.0,9.901064578912528,0.0,0.0,3.1529414466808685,257.53794892648057,2.7089444566765426,1.2771545289510258,0.0,1.4,0.0,0.0,0.0,6.3331172839506165,-1.02,7.091358574610246,34.85155307928476
sample_1025,0.0,68,1,2.4554450613668197,3.620229583841648,0.2922417716235279,180.16299999999995,72.24,1.411446507160461,1,0,-0.3206199089016945,12.831624149659863,10.654263038548752,1,1.5531999999999997,1,3,6.9813595436500515,0.0,2,0,1,0.125,1,5.316788604006331,0.0,5,10.114318268765572,0,0.0,20.57533163265306,0.12287037037037085,0.0,24.26546827384644,4.794537184071822,0.0,1,0,6.923737199690624,6.923737199690624,0.09935185185185169,12.13273413692322,-0.32472222222222213,10.830490778169176,0.0,2.6153846153846154,0.0,1.3023072562358275,17.28195227871863,14.908855452837393,14.908855452837393,6.06636706846161,-0.5364351851851854,0.553944981886506,729.6807528797516,19.056471336613843,12.13273413692322,4.923311048817671,17.28195227871863,0.0,5.316788604006331,0.0,0.0,4.923311048817671,2.076923076923077,9.717848232889493,5.316788604006331,0.0,3.0435273546341013,348.99730523753374,3.6613433118979954,2.2610183344226913,5.687386274683562,1.4615384615384615,12.990104268152233,11.374772549367124,5.316788604006331,5.992588813303099,-1.91,9.180171325518485,34.37978654261201
sample_1026,34.802819670697545,38,0,0.9058885344431805,3.0747177031102497,0.060618612030870274,147.43200000000002,0.0,1.7044349890436248,0,0,-0.12506668729947193,-0.06172839506172867,5.385802469135802,0,2.0713999999999997,0,0,3.1254572505904026,0.0,2,0,0,1.0,0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0,3,5.3770878682057255,0.0,0.06172839506172867,0.0,0.8711419753086425,17.137094758146404,0.0,1.5,0.0,0.0,5.3770878682057255,0.0,0.0,0.0,-0.06172839506172867,0.5247282741569694,19.800269059780252,0.0,0.0,5.3770878682057255,34.802819670697545,11.760006889940678,0.0,0.0,0.0,0.0,1.5,0.0,11.760006889940678,0.0,2.7541847860376616,25.219280948873624,4.040357751277683,3.0753388090349074,0.0,1.1666666666666667,11.760006889940678,0.0,0.0,0.0,0.8699999999999999,6.869999999999999,0.0
sample_1027,0.0,54,2,2.5683756729740654,3.610042339640732,0.0393211270578291,143.189,26.02,1.8233615597604877,2,0,-0.39822585696205237,2.335648148148149,5.7562037037037035,0,2.4220000000000006,2,1,6.118802153517007,0.0,0,1,2,0.0,0,12.13273413692322,0.0,1,0.0,0,0.0,0.0,6.606296296296296,5.733667477162185,42.46456947923127,0.0,11.073610489148358,0,0,0.0,0.0,0.8500925925925928,0.0,0.0,0.0,0.0,2.3636363636363638,0.0,0.0,0.0,0.0,0.0,11.452591282926406,0.8500925925925928,0.5629544406745023,505.7637345563877,5.386224214464796,36.39820241076966,0.0,16.459834703613154,0.0,5.733667477162185,0.0,0.0,0.0,1.5454545454545454,0.0,5.733667477162185,30.33183534230805,2.9131611636048604,374.03449039867843,2.274078478002378,0.9444444444444444,0.0,0.8181818181818182,11.073610489148358,5.687386274683562,5.733667477162185,14.058055555555555,-1.5,6.22562358276644,42.46456947923127
sample_1028,0.0,60,0,3.097684103716862,4.101914133879211,0.07073200397683621,157.21599999999998,12.89,2.0510882070931156,1,0,-0.253121952673661,1.2528703703703705,4.436481481481481,1,2.8516400000000006,2,1,7.333964941448089,0.0,0,1,2,0.18181818181818182,0,30.10681692602266,4.9839785209472085,1,13.847474399381248,0,0.0,4.436481481481481,3.4854629629629637,0.0,30.33183534230805,0.0,11.210628712464722,0,0,13.847474399381248,11.257379486545457,1.0890740740740743,0.0,0.0,4.9839785209472085,0.0,2.6666666666666665,0.0,4.149259259259259,0.0,4.9839785209472085,0.0,31.54366002800146,1.0890740740740743,0.5726675494686,698.6147118102671,10.949675706161791,18.19910120538483,5.516700717616262,10.902924932081056,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,19.056471336613843,2.8920650451735157,418.2736683970917,2.593363416353019,1.0738579403232063,0.0,1.0833333333333333,11.080152209313257,0.0,0.0,10.342592592592592,-1.3699999999999999,7.288302829652313,41.58921482885351
sample_1029,0.0,102,5,4.448056071049383,5.826577911527595,0.16400652782013053,266.25699999999995,126.65,3.3313838722275637,0,1,-0.3935668539603635,29.440563796506257,9.977961545729404,3,-1.3750000000000007,2,8,9.917438798167169,7.005601851851853,2,1,3,0.45454545454545453,0,9.967957041894417,14.53505668968577,8,0.0,1,0.0,7.966530612244898,6.2286596119929465,15.57705782580294,18.59053071483923,4.736862953800049,0.0,0,0,24.539800333979777,6.22790117073487,0.3291605515663065,16.83031028786604,0.3291605515663065,54.77342000196571,-0.9749318940539193,2.789473684210526,0.0,-0.36998929201310116,6.606881964512918,0.0,10.213054789681411,6.06636706846161,-1.1491298185941046,0.5275658981283201,35227.092267622436,6.3273200747645415,0.0,11.993106178977714,16.85126421306755,16.85126421306755,30.357212263275706,0.0,9.967957041894417,24.539800333979777,2.1052631578947367,20.056445138322168,12.340549441675103,0.0,2.035435145869755,601.3927524598979,4.422633639339759,1.7667966294822206,36.1042592366122,1.3157894736842106,6.196843571613076,5.817862777835028,5.733667477162185,1.7077380952380952,-1.74,12.301818305334772,18.59053071483923
sample_1030,0.0,50,1,2.3393626539338315,3.274563864689584,0.10358133133470335,132.16599999999997,28.68,1.5077773422202683,1,0,-0.34221440088180566,0.0,4.257592592592593,1,1.8713199999999999,2,1,5.756614672258461,0.0,0,1,2,0.125,0,9.967957041894417,9.967957041894417,2,6.923737199690624,0,0.0,7.404907407407407,2.152777777777778,0.0,24.26546827384644,0.0,16.85780593323245,0,0,6.923737199690624,5.824404497999927,0.9733333333333336,0.0,0.9733333333333336,9.967957041894417,0.0,2.9,0.0,1.9583333333333333,0.0,0.0,0.0,19.056471336613843,0.9733333333333336,0.5820392325335272,340.8014883445473,0.0,12.13273413692322,11.033401435232523,11.033401435232523,0.0,4.9839785209472085,0.0,4.9839785209472085,0.0,2.1,0.0,0.0,31.18920547353706,2.876510166944625,315.7850778806647,1.8364185841024325,0.6921416512828015,5.824404497999927,1.3,0.0,0.0,0.0,8.010648148148148,-1.31,5.472993116860019,30.089872771846366
sample_1031,0.0,48,1,1.6718488391821222,2.6633295026354,0.159973721120165,124.13899999999997,29.46,1.0851702186431136,1,1,-0.5042548357902157,8.98550925925926,8.98550925925926,0,1.4008,1,2,5.164862962722324,4.794953703703704,1,0,1,0.14285714285714285,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,9.843390348640755,24.26546827384644,0.0,0.0,0,0,0.0,0.0,0.1805555555555558,24.26546827384644,0.69212962962963,12.216324936118239,0.0,2.4444444444444446,11.49902366656781,0.0,5.749511833283905,0.0,0.0,12.13273413692322,0.1805555555555558,0.6127725486570802,130.65102508867633,7.109797541277533,12.13273413692322,7.109797541277533,0.0,5.749511833283905,9.843390348640755,0.0,0.0,0.0,2.0,9.843390348640755,7.109797541277533,0.0,3.0065240073265844,195.86256853719752,2.3955617406597787,1.1340794947334671,0.0,1.3333333333333333,0.0,0.0,4.736862953800049,6.837870370370371,-1.1800000000000002,5.947877237851663,24.26546827384644
sample_1032,34.802819670697545,30,0,0.39875540678256,2.077222224330472,0.1176031867403948,131.389,0.0,0.7423074889580903,0,0,-0.0903590844896965,0.0,4.9567901234567895,0,2.5017000000000005,0,0,2.2112436882173077,0.08950617283950657,0,0,0,0.0,0,0.0,0.0,3,0.0,0,0.0,0.0,1.08641975308642,34.802819670697545,10.02667010303614,0.0,5.535201928878213,0,3,0.0,0.0,0.08950617283950657,0.0,0.0,0.0,0.0,1.6,0.0,0.0,4.491468174157927,0.0,0.0,0.0,0.08950617283950657,0.47377505861481944,9.65148445440323,0.0,34.802819670697545,0.0,34.802819670697545,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,3.1431973062780685,42.854752972273346,2.826919739696312,4.6099999999999985,4.491468174157927,1.4,5.535201928878213,0.0,0.0,0.0,0.6099999999999999,5.609999999999999,10.02667010303614
sample_1033,0.0,42,0,1.4364357804719852,2.1993316780551457,0.12291479774159281,114.094,0.0,0.8035431614659022,1,0,-0.20700888312331595,0.0,11.92,0,1.9647999999999999,1,0,4.0653300227769575,23.84,0,0,1,0.0,0,0.0,0.0,2,11.63444168209179,0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,24.26546827384644,0,2,0.0,0.0,0.4107407407407402,0.0,-0.8214814814814808,0.0,0.0,1.25,0.0,0.0,0.0,0.0,8.78083009534964,24.26546827384644,-0.41074074074074063,0.4832965029562796,70.79892376087899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78083009534964,11.63444168209179,1.0,8.78083009534964,0.0,0.0,3.0324555320336755,145.38833891467198,1.903089910535815,1.025681072793961,11.63444168209179,0.75,0.0,8.78083009534964,0.0,4.314814814814815,-0.9200000000000002,5.2212429378531064,35.89990995593823
sample_1034,0.0,64,1,3.3814464903002985,3.9710070384606047,0.0799543275016631,154.253,20.23,1.6428131966779373,0,0,-0.38609150256085306,9.488774565381709,9.488774565381709,0,2.6698000000000013,0,1,7.723234477438853,0.0,4,0,0,0.6,0,26.502430189813627,0.0,1,0.0,0,0.0,0.0,0.5937381897203331,0.0,24.304080427335528,0.0,12.841643245852019,0,0,39.21390565590758,33.61285484492389,0.7024305555555552,12.999757306524504,0.0,10.707578205824394,5.381782407407408,2.4545454545454546,0.0,9.452371504157217,0.0,0.0,5.106527394840706,33.61285484492389,-0.7024305555555552,0.6171290071333284,169.85318124863062,5.573104530069267,17.72514474373703,5.601050810983688,0.0,0.0,5.106527394840706,0.0,0.0,5.601050810983688,2.090909090909091,5.106527394840706,0.0,0.0,3.705911539178391,150.25571236699292,4.345263593221741,5.863728813559322,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,-0.56,10.44,24.304080427335528
sample_1035,0.0,76,6,2.5882095886329037,5.123462345627133,0.263640530520305,214.25,122.05999999999999,2.8161317992475894,1,0,-0.39872771712743993,6.804308547493071,11.381131897203325,0,-0.5594299999999999,1,4,7.1888464865293455,24.60961451247165,2,0,1,0.0,0,0.0,4.722094864452088,7,5.409283605791522,0,5.733667477162185,0.015648148148148744,10.767774313429076,16.876618560115894,29.160951749364212,10.023291153407584,0.0,0,0,4.895483475517775,0.0,0.015648148148148744,0.0,-0.6233101851851843,14.377351553072772,0.0,2.2142857142857144,0.0,0.0,4.895483475517775,5.409283605791522,8.417796984328938,24.26546827384644,-3.731388888888888,0.2992027059784887,944.9864166152834,24.26546827384644,0.0,4.895483475517775,21.670231996834982,5.687386274683562,11.46733495432437,0.0,13.139891848781026,15.982845722151419,1.7857142857142858,8.417796984328938,5.733667477162185,4.722094864452088,3.047486126365013,437.2625285893112,3.5425546321945207,2.361749127986134,0.0,1.2857142857142858,5.687386274683562,5.687386274683562,16.189429818776457,5.57402021919879,-1.7599999999999998,10.32169934640523,24.26546827384644
